influencer_id,basis,rate,orders,total_payout
1,order,3783,39,147537
2,order,4953,7,34671
3,order,4898,10,48980
4,post,2533,27,2533
5,post,862,30,862
6,order,4026,11,44286
7,post,1307,21,1307
8,post,4683,38,4683
9,post,4151,28,4151
10,order,4293,37,158841
11,post,3325,6,3325
12,order,1356,23,31188
13,order,1203,12,14436
14,post,3353,24,3353
15,order,4230,18,76140
16,order,3353,35,117355
17,post,4089,33,4089
18,order,1050,24,25200
19,post,1442,6,1442
20,order,1395,15,20925
21,post,4727,16,4727
22,post,3211,40,3211
23,order,4285,19,81415
24,order,2011,16,32176
25,order,3740,6,22440
26,post,4182,32,4182
27,order,536,18,9648
28,post,2780,9,2780
29,post,4898,16,4898
30,order,3170,17,53890
31,order,1433,21,30093
32,order,4823,25,120575
33,order,3715,12,44580
34,order,3383,34,115022
35,post,2936,10,2936
36,post,3065,12,3065
37,post,3001,12,3001
38,post,3558,14,3558
39,order,3926,13,51038
40,order,3965,16,63440
41,order,4902,16,78432
42,post,4511,23,4511
43,post,2032,25,2032
44,order,939,27,25353
45,post,4469,13,4469
46,post,3645,40,3645
47,order,3851,36,138636
48,order,4136,36,148896
49,post,1177,6,1177
50,post,2892,7,2892
